Year,Period,Plant,Material Number,Target Value in LC,Target Quantity
2022,7,AA,, -   ,0
2022,7,AA,A5 lock out tags in Tyvek with a drill H, -   ,0
2022,7,AA,Bottle: 660RB Green Lite,"2,120.87",136
2022,7,AA,Bottle: 660RB Green Lite,"15,71,136.54",99475
2022,7,AA,Bottle: 750RB Amber Calabash,"5,123.67",362
2022,7,AA,Bottle: 750RB Amber Calabash,"37,95,604.18",267214
2022,7,AA,Crate: Brown Quart,"38,67,911.87",267214
2022,7,AA,Crate: Brown Quart,"2,553.64",178
2022,7,AA,Crate: Red Quart,"14,39,880.98",99475
2022,7,AA,Crate: Red Quart,946.43,67
2022,7,AA,DEFECT TAG :WHITE Duraflex 111gsm Carbon, -   ,0
2022,7,AA,"OVERALLS:DISPOSABLE,XL,POLYPROP,WHITE", -   ,0
2022,7,AA,"PAD,CLEANING:SCOURING,300MM SQ,NYLON FIB", -   ,0
2022,7,AA,, -   ,0
2022,7,AA,Bottle: 750RB Amber Calabash, -   ,0
2022,7,AA,Bottle: 750RB Amber Calabash, -   ,0
2022,7,AA,Crate: Brown Quart, -   ,0
2022,7,AA,Crate: Brown Quart, -   ,0
2022,7,AA,, -   ,0
2022,7,AA,Bottle: 750RB Amber Calabash, -   ,0
2022,7,AA,Bottle: 750RB Amber Calabash, -   ,0
2022,7,AA,Castle Lager 750ml RB, -   ,0
2022,7,AA,Crate: Brown Quart, -   ,0
2022,7,AA,Crate: Brown Quart, -   ,0
2022,7,AA,Hansa 750ml RB, -   ,0
2022,7,AA,, -   ,0
2022,7,AA,Bottle: 750RB Amber Calabash, -   ,0
2022,7,AA,Bottle: 750RB Amber Calabash, -   ,0
2022,7,AA,"CAP:100% Cotton,EN812 Black(BUMPCAP-BLK)", -   ,0
2022,7,AA,Crate: Brown Quart, -   ,0
2022,7,AA,Crate: Brown Quart, -   ,0
2022,7,AA,"PROTECTOR,HEARING QB3 HYG/HOWARD LEIGHT", -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,COAL Grade A, -   ,0
2022,7,,Solar Electricity, -   ,0
2022,7,,"TOWEL:SHOP DISPOSABLE,1500M ROLL,PAPER", -   ,0
2022,7,,Utilities : Effluent Treatment, -   ,0
2022,7,,Utilities : Electricity KWH, -   ,0
2022,7,,Utilities : Steam, -   ,0
2022,7,,Utilities : Water (Generic), -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,,"1,54,156.90",87021
2022,7,,,"6,89,186.63",271870
2022,7,,,"18,158.94",11608
2022,7,,,"2,71,872.90",120823
2022,7,,,"6,07,571.10",140591
2022,7,AA,, -   ,0
2022,7,AA,Bottle: 1000RB Amber,"1,403.11",100
2022,7,AA,Bottle: 1000RB Amber,"10,39,421.02",73177
2022,7,AA,Bottle: 660RB Green Lite, -   ,0
2022,7,AA,Bottle: 660RB Green Lite, -   ,0
2022,7,AA,Crate: 1L Brown,"10,59,222.39",73177
2022,7,AA,Crate: 1L Brown,699.31,50
2022,7,AA,Crate: Red Quart, -   ,0
2022,7,AA,Crate: Red Quart, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,"FILTER,ELMNT:WATER,1-1/2""ID,2-1/2""OD,30""", -   ,0
2022,7,,FILTERS BEER TRAP  XLD4540USM7, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,CAP_NO MODIFIER:UVEX BUMP CAP, -   ,0
2022,7,,CHEMICAL_NO MODIFIER:HYPOFOAM 1A705072, -   ,0
2022,7,,CHEMICAL_NO MODIFIER:PERAFOAM 1C226072, -   ,0
2022,7,,CHEMICAL_NO MODIFIER:SUPER FOAM 10091900, -   ,0
2022,7,,"EARPLUG,E-A-RSOFT SUPERFIT", -   ,0
2022,7,,"GLOVES:9, Gloves Skinny Deep 4841", -   ,0
2022,7,,"GLOVES:Size 8, Gloves Skinny Deep 4841", -   ,0
2022,7,,JACKET CONTI NAVY LIME REFLEC TAPE S32, -   ,0
2022,7,,LOCKOUT PADLOCK STD BLUE, -   ,0
2022,7,,SISI JENNIFER LADIES SHOE KMS BLK 7, -   ,0
2022,7,,"SOLVENT:Floor Gine,25L PLASTIC DRUM", -   ,0
2022,7,,SPECTACLES SAFETY, -   ,0
2022,7,,TROUSERS CONTI NAVY LIME REFLEC TAPE S28, -   ,0
2022,7,,VEST_NO MODIFIER:REFLECTOR YELLOW XL, -   ,0
2022,7,AD,, -   ,0
2022,7,AD,Bottle: 660RB Flint Diva,"2,220.94",142
2022,7,AD,Bottle: 660RB Flint Diva,"9,98,826.17",63260
2022,7,AD,Bottle: 660RB Flint Bella,348.33,24
2022,7,AD,Bottle: 660RB Flint Bella,"1,88,247.11",11920
2022,7,AD,Bottle: 660RB Green Fish,"2,548.05",163
2022,7,AD,Bottle: 660RB Green Fish,"13,77,040.66",87186
2022,7,AD,Bottle: 660RB Green Lite, -   ,0
2022,7,AD,Bottle: 660RB Green Lite, -   ,0
2022,7,AD,Bottle: 750RB Amber Calabash,776.64,56
2022,7,AD,Bottle: 750RB Amber Calabash,"4,19,870.48",29561
2022,7,AD,Crate: Blue Quart,"9,15,669.41",63260
2022,7,AD,Crate: Blue Quart,"2,266.58",158
2022,7,AD,Crate: Brown Quart,"4,27,869.17",29561
2022,7,AD,Crate: Brown Quart,941.4,67
2022,7,AD,Crate: Grey Quart,"1,72,520.60",11920
2022,7,AD,Crate: Grey Quart,427.3,31
2022,7,AD,Crate: Navy Quart,"12,62,000.22",87186
2022,7,AD,Crate: Navy Quart,"1,009.47",71
2022,7,AD,Crate: Red Quart, -   ,0
2022,7,AD,Crate: Red Quart, -   ,0
2022,7,AD,Keg: 30L Empty, -   ,0
2022,7,AD,Keg: 30L Empty, -   ,0
2022,7,AD,Keg: 50L Empty, -   ,0
2022,7,AD,Keg: 50L Empty, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,COAL Grade A, -   ,0
2022,7,,Diesel, -   ,0
2022,7,,Diesel, -   ,0
2022,7,,Solar Electricity, -   ,0
2022,7,,Utilities : Effluent Treatment, -   ,0
2022,7,,Utilities : Electricity KWH, -   ,0
2022,7,,Utilities : Water (Generic), -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,,"2,38,245.71",110577
2022,7,,, -   ,0
2022,7,,,"95,546.00",3020
2022,7,,,"1,37,789.53",72165
2022,7,,,"6,13,109.69",236267
2022,7,,,"52,706.05",33308
2022,7,,,"7,63,515.23",113798
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,BOVA BREMEN SHOE SM BLK   10, -   ,0
2022,7,,Ansell 11-840 gloves SIZE 11, -   ,0
2022,7,,CAP_NO MODIFIER:UVEX BUMP CAP, -   ,0
2022,7,,CARERING COVER LIME GREEN XL, -   ,0
2022,7,,"CARTRIDGE_NO MODIFIER:FILTER, 6738856", -   ,0
2022,7,,CHEMICAL_NO MODIFIER:ACIFOAM 100918996, -   ,0
2022,7,,CHEMICAL_NO MODIFIER:HYPOFOAM 1A705072, -   ,0
2022,7,,CHEMICAL_NO MODIFIER:SUPER FOAM 10091900, -   ,0
2022,7,,"CLEANER:DEGREASER,LIQUID,1L PAIL", -   ,0
2022,7,,"COMPOUND,CAULK:SEALANT,ALCOLIN SILICON,C", -   ,0
2022,7,,"CONTAINER:QUARTY MATCHED CELL,10MM SQ,45", -   ,0
2022,7,,Dextrose Bulk, -   ,0
2022,7,,"FILTER_ELEMENT:HIGH FLOW TRAP FILTER, 40", -   ,0
2022,7,,FILTER_NO MODIFIER:HF60PP005A01, -   ,0
2022,7,,"GLOVES:WORK,LARGE,270MM,70MM,WOOL/RUBBER", -   ,0
2022,7,,JACKET CONTI NAVY LIME REFLEC TAPE S40, -   ,0
2022,7,,Maize White Milled, -   ,0
2022,7,,Malt Black (Batch Managed), -   ,0
2022,7,,Malt MFM (Batch Managed), -   ,0
2022,7,,Maltose Bulk, -   ,0
2022,7,,"PAPER,FILTER:320MM DIA,0.5MM THK", -   ,0
2022,7,,SISI JENNIFER LADIES SHOE KMS BLK 5, -   ,0
2022,7,,SISI JENNIFER LADIES SHOE KMS BLK 6, -   ,0
2022,7,,SISI JENNIFER LADIES SHOE KMS BLK 7, -   ,0
2022,7,,"SOLUTION:BUFFER,PH4,PLASTIC BOTTLE", -   ,0
2022,7,,"SOLUTION:BUFFER,PH7,PLASTIC BOTTLE", -   ,0
2022,7,,"SOLVENT:Floor Gine,25L PLASTIC DRUM", -   ,0
2022,7,,SPECTACLES SAFETY, -   ,0
2022,7,,"THERMOMETER:TEMP,0-100 DEG C,1 DEG,6MM D", -   ,0
2022,7,,"TOWEL:DISPOSABLE,280MM WD,1000M LG,PAPER", -   ,0
2022,7,,TROUSERS CONTI NAVY LIME REFLEC TAPE S32, -   ,0
2022,7,,VEST_NO MODIFIER:REFLECTOR YELLOW XL, -   ,0
2022,7,,"WRENCH,SPANNER:ADJ ""C"",90-155MM,300MM LG", -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,"ABRASIVE,ROLL:UTILITY,25MM WD,50M LG,EME", -   ,0
2022,7,,"ADHESIVE:SUPER GLUE,3G BOTTLE", -   ,0
2022,7,,JACKET CONTI NAVY LIME REFLEC TAPE S40, -   ,0
2022,7,,JACKET CONTI NAVY LIME REFLEC TAPE S42, -   ,0
2022,7,,"LUBRICANT:CORROSION RETARDANT,LIQUID,500", -   ,0
2022,7,,"LUBRICANT:SILICON,LIQUID,500G AEROSOL CA", -   ,0
2022,7,,TROUSERS CONTI NAVY LIME REFLEC TAPE S40, -   ,0
2022,7,,VEST_NO MODIFIER:REFLECTOR YELLOW XL, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,MAKE UP-1710 - 0104V720D, -   ,0
2022,7,,"TIE,CABLE:SELF LOCK,25MM,2.5MM,104MM LG,", -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,Ansell 11-840 gloves SIZE 10, -   ,0
2022,7,,BOOK WORK PERMIT, -   ,0
2022,7,,CAP_NO MODIFIER:UVEX BUMP CAP, -   ,0
2022,7,,COAL Grade A, -   ,0
2022,7,,"COMPOUND,CAULK:SEALANT,ALCOLIN SILICON,C", -   ,0
2022,7,,"GASKET:JOINT,62MM ID,72MM OD,5.5MM THK,", -   ,0
2022,7,,"GASKET:PREFORMED,54MM ID,64MM OD,5MM THK", -   ,0
2022,7,,JACKET CONTI NAVY LIME REFLEC TAPE S40, -   ,0
2022,7,,JACKET CONTI NAVY LIME REFLEC TAPE S46, -   ,0
2022,7,,LOCKOUT PADLOCK STD BLUE, -   ,0
2022,7,,"LUBRICANT:CORROSION RETARDANT,LIQUID,500", -   ,0
2022,7,,NETTING BARRIER YELLOW/ORANGE 1MX50M, -   ,0
2022,7,,SISI JENNIFER LADIES SHOE KMS BLK 7, -   ,0
2022,7,,TAPE INSULATING BLUE, -   ,0
2022,7,,TAPE INSULATING RED, -   ,0
2022,7,,TROUSERS CONTI NAVY LIME REFLEC TAPE S34, -   ,0
2022,7,,TROUSERS CONTI NAVY LIME REFLEC TAPE S40, -   ,0
2022,7,,Caramel 303 (35000 EBC), -   ,0
2022,7,,Caramel 303 (35000 EBC), -   ,0
2022,7,,Caustic - Effluent Plant, -   ,0
2022,7,,Dextrose Bulk, -   ,0
2022,7,,Dextrose Bulk, -   ,0
2022,7,,Malt MFM (Batch Managed), -   ,0
2022,7,,Maltose Bulk, -   ,0
2022,7,,Maltose Bulk, -   ,0
2022,7,AB,Bottle: 660RB Green Lite,328.75,22
2022,7,AB,Bottle: 660RB Green Lite,"4,10,380.70",25984
2022,7,AB,Bottle: 750RB Amber Calabash,"1,056.36",76
2022,7,AB,Bottle: 750RB Amber Calabash,"13,19,351.90",92885
2022,7,AB,Crate: Brown Quart,"13,44,486.05",92885
2022,7,AB,Crate: Brown Quart,"8,711.27",603
2022,7,AB,Crate: Red Quart,"3,76,096.76",25984
2022,7,AB,Crate: Red Quart,"2,144.57",150
2022,7,AB,Bottle: 1000RB Amber,396.8,29
2022,7,AB,Bottle: 1000RB Amber,"4,97,431.05",35021
2022,7,AB,Bottle: 750RB Amber Calabash, -   ,0
2022,7,AB,Bottle: 750RB Amber Calabash, -   ,0
2022,7,AB,Crate: 1L Brown,"5,06,907.30",35021
2022,7,AB,Crate: 1L Brown,"4,379.46",304
2022,7,AB,Crate: Brown Quart, -   ,0
2022,7,AB,Crate: Brown Quart, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,,"1,48,923.68",43129
2022,7,,,"90,075.67",26317
2022,7,,,"2,61,595.95",110380
2022,7,,,"21,248.47",16668
2022,7,,,"1,85,657.03",43860
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,COAL Grade A, -   ,0
2022,7,,Solar Electricity, -   ,0
2022,7,,Utilities : Effluent Treatment, -   ,0
2022,7,,Utilities : Electricity KWH, -   ,0
2022,7,,Utilities : Water (Generic), -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,, -   ,0
2022,7,,Dextrose Bulk, -   ,0
2022,7,,Malt MFM (Batch Managed), -   ,0
2022,7,,Maltose Bulk, -   ,0
2022,7,AE,, -   ,0
2022,7,AE,Bottle: 660RB Flint Diva,747.55,49
2022,7,AE,Bottle: 660RB Flint Diva,"6,50,603.29",41206
2022,7,AE,Bottle: 330RB Amber Uno, -   ,0
2022,7,AE,Bottle: 330RB Amber Uno, -   ,0
2022,7,AE,Bottle: 660RB Green Fish,386.02,26
2022,7,AE,Bottle: 660RB Green Fish,"3,35,677.26",21254
2022,7,AE,Bottle: 660RB Green Lite,238.45,17
2022,7,AE,Bottle: 660RB Green Lite,"2,07,358.51",13130
